Encapsulated Shapes I,+$151,/product/art/MIN-PND-DNA/encapsulated-shapes-i?color=A&art_group=canvas&greeting=,N/A,images/Encapsulated_Shapes_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Encapsulated Shapes II,+$151,/product/art/MIN-9I3-DNA/encapsulated-shapes-ii?color=A&art_group=canvas&greeting=,N/A,images/Encapsulated_Shapes_II.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Crevice I,+$151,/product/art/MIN-OZ9-DNA/crevice-i?color=A&art_group=canvas&greeting=,N/A,images/Crevice_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Crevice II,+$151,/product/art/MIN-H00-DNA/crevice-ii?color=A&art_group=canvas&greeting=,N/A,images/Crevice_II.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Create I,+$105,/product/art/MIN-PO1-DNA/create-i?color=A&art_group=art_print&greeting=,N/A,images/Create_I.jpg,"White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Conversation I,+$151,/product/art/MIN-HS2-DNA/conversation-i?color=A&art_group=canvas&greeting=,N/A,images/Conversation_I.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Conversation II,+$151,/product/art/MIN-OY9-DNA/conversation-ii?color=A&art_group=canvas&greeting=,N/A,images/Conversation_II.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
The Blooming of Bliss,+$151,/product/art/MIN-XW4-GNA/the-blooming-of-bliss?color=A&art_group=canvas&greeting=,N/A,images/The_Blooming_of_Bliss.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Buff Boxes No.2,+$151,/product/art/MIN-5C9-DNA/buff-boxes-no2?color=A&art_group=canvas&greeting=,N/A,images/Buff_Boxes_No.2.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Abode 2,+$137,/product/art/MIN-JS8-DNA/abode-2?color=A&art_group=art_print&greeting=,N/A,images/Abode_2.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
Abode 1,+$137,/product/art/MIN-OW0-DNA/abode-1?color=A&art_group=art_print&greeting=,N/A,images/Abode_1.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Matte Black, Gilded Wood Frame, Gunmetal Frame"
Buff Boxes No. 1,+$151,/product/art/MIN-OVJ-DNA/buff-boxes-no-1?color=A&art_group=canvas&greeting=,N/A,images/Buff_Boxes_No._1.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Traction,+$105,/product/art/MIN-26J-GNA/traction?color=A&art_group=art_print&greeting=,N/A,images/Traction.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Boho Screenprint I,+$105,/product/art/MIN-UBB-DNA/boho-screenprint-i?color=A&art_group=art_print&greeting=,N/A,images/Boho_Screenprint_I.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Boho Screenprint II,+$105,/product/art/MIN-RG1-DNA/boho-screenprint-ii?color=A&art_group=art_print&greeting=,N/A,images/Boho_Screenprint_II.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Boho Screenprint III,+$105,/product/art/MIN-YRL-DNA/boho-screenprint-iii?color=A&art_group=art_print&greeting=,N/A,images/Boho_Screenprint_III.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Broad Shoulders,+$153,/product/art/MIN-89I-GNA/broad-shoulders?color=A&art_group=art_print&greeting=,N/A,images/Broad_Shoulders.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
"Moon, Sun and Midnight",+$153,/product/art/MIN-BM1-GOA/moon-sun-and-midnight?color=A&art_group=art_print&greeting=,N/A,"images/Moon,_Sun_and_Midnight.jpg","Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Riding on the Metro,+$105,/product/art/MIN-QPY-GNA/riding-on-the-metro?color=A&art_group=art_print&greeting=,N/A,images/Riding_on_the_Metro.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Waterfall Crossing,+$151,/product/art/MIN-9QN-GNA/waterfall-crossing?color=A&art_group=canvas&greeting=,N/A,images/Waterfall_Crossing.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Levi,+$176,/product/art/MIN-WQH-GNA/levi?color=A&art_group=canvas&greeting=,N/A,images/Levi.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
It Caused a Ripple,+$151,/product/art/MIN-LY4-GNA/it-caused-a-ripple?color=A&art_group=canvas&greeting=,N/A,images/It_Caused_a_Ripple.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Le Creme Cheval,+$105,/product/art/MIN-WVM-GNA/le-creme-cheval?color=A&art_group=art_print&greeting=,N/A,images/Le_Creme_Cheval.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Come On Baby Kick Them Daisies,+$105,/product/art/MIN-CDI-GNA/come-on-baby-kick-them-daisies?color=A&art_group=art_print&greeting=,N/A,images/Come_On_Baby_Kick_Them_Daisies.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Whisper in the Snow,+$151,/product/art/MIN-T0Y-GNA/whisper-in-the-snow?color=A&art_group=canvas&greeting=,N/A,images/Whisper_in_the_Snow.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Odyssey,+$151,/product/art/MIN-8LW-GNA/odyssey?color=A&art_group=canvas&greeting=,N/A,images/Odyssey.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Nelly Dean,+$153,/product/art/MIN-7KG-GNA/nelly-dean?color=A&art_group=art_print&greeting=,N/A,images/Nelly_Dean.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
"Flower, onion, and a wine bottle",+$105,/product/art/MIN-Y1Q-GNA/flower-onion-and-a-wine-bottle?color=A&art_group=art_print&greeting=,N/A,"images/Flower,_onion,_and_a_wine_bottle.jpg","Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Refractions,+$105,/product/art/MIN-ZDQ-GNA/refractions?color=A&art_group=art_print&greeting=,N/A,images/Refractions.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Whispering Pines,+$151,/product/art/MIN-HYX-GNA/whispering-pines?color=A&art_group=canvas&greeting=,N/A,images/Whispering_Pines.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Tracks No. 3,+$151,/product/art/MIN-YBD-GNA/tracks-no-3?color=A&art_group=canvas&greeting=,N/A,images/Tracks_No._3.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Terrazzo,+$151,/product/art/MIN-66M-GNA/terrazzo?color=A&art_group=canvas&greeting=,N/A,images/Terrazzo.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Tipping Point,+$105,/product/art/MIN-8IK-GNA/tipping-point?color=A&art_group=art_print&greeting=,N/A,images/Tipping_Point.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Ruscus,+$151,/product/art/MIN-QH1-GOA/ruscus?color=A&art_group=canvas&greeting=,N/A,images/Ruscus.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Magnolia Foliage,+$151,/product/art/MIN-5EJ-GOA/magnolia-foliage?color=A&art_group=canvas&greeting=,N/A,images/Magnolia_Foliage.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Eucalyptus Foliage,+$151,/product/art/MIN-EV6-GNA/eucalyptus-foliage?color=A&art_group=canvas&greeting=,N/A,images/Eucalyptus_Foliage.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Curry Tree,+$151,/product/art/MIN-QN9-GOA/curry-tree?color=A&art_group=canvas&greeting=,N/A,images/Curry_Tree.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Shift,+$176,/product/art/MIN-72J-GNA/shift?color=A&art_group=canvas&greeting=,N/A,images/Shift.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
pink and lines,+$200,/product/art/MIN-IGM-DNA/pink-and-lines?color=A&art_group=art_print&greeting=,N/A,images/pink_and_lines.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame"
Pink and Lines rigth,+$176,/product/art/MIN-P14-DNA/pink-and-lines-rigth?color=A&art_group=canvas&greeting=,N/A,images/Pink_and_Lines_rigth.jpg,"Black Wood Grain Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame"
pink and lines mid,+$176,/product/art/MIN-ADJ-DNA/pink-and-lines-mid?color=A&art_group=canvas&greeting=,N/A,images/pink_and_lines_mid.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Palmery 2,+$153,/product/art/MIN-P2Q-GNA/palmery-2?color=A&art_group=art_print&greeting=,N/A,images/Palmery_2.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Going for a Swim,+$105,/product/art/MIN-M0J-GNA/going-for-a-swim?color=A&art_group=art_print&greeting=,N/A,images/Going_for_a_Swim.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
through the fog,+$153,/product/art/MIN-ZW9-GNA/through-the-fog?color=A&art_group=art_print&greeting=,N/A,images/through_the_fog.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Below the Sea,+$151,/product/art/MIN-13R-GNA/below-the-sea?color=A&art_group=canvas&greeting=,N/A,images/Below_the_Sea.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Indigo Plant Cell,+$151,/product/art/MIN-246-GNA/indigo-plant-cell?color=A&art_group=canvas&greeting=,N/A,images/Indigo_Plant_Cell.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Weathered,+$105,/product/art/MIN-XMK-DNA/weathered?color=A&art_group=art_print&greeting=,N/A,images/Weathered.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Pacific Seascape,+$176,/product/art/MIN-9LF-GNA/pacific-seascape?color=A&art_group=canvas&greeting=,N/A,images/Pacific_Seascape.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Out To Sea,+$151,/product/art/MIN-35A-GNA/out-to-sea?color=A&art_group=canvas&greeting=,N/A,images/Out_To_Sea.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
The Bigger Picture,+$151,/product/art/MIN-0T5-GNA/the-bigger-picture?color=A&art_group=canvas&greeting=,N/A,images/The_Bigger_Picture.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Lake View,+$151,/product/art/MIN-QPN-GOA/lake-view?color=A&art_group=canvas&greeting=,N/A,images/Lake_View.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Soma,+$176,/product/art/MIN-7IG-GNA/soma?color=A&art_group=canvas&greeting=,N/A,images/Soma.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Malibu View No. 2,+$105,/product/art/MIN-4NY-GNA/malibu-view-no-2?color=A&art_group=art_print&greeting=,N/A,images/Malibu_View_No._2.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Komorebi,+$151,/product/art/MIN-07C-GOA/komorebi?color=A&art_group=canvas&greeting=,N/A,images/Komorebi.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Lula,+$151,/product/art/MIN-303-GNA/lula?color=A&art_group=canvas&greeting=,N/A,images/Lula.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Light in dark,+$151,/product/art/MIN-7CL-GNA/light-in-dark?color=A&art_group=canvas&greeting=,N/A,images/Light_in_dark.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Dancing grass,+$105,/product/art/MIN-AIL-DNA/dancing-grass?color=A&art_group=art_print&greeting=,N/A,images/Dancing_grass.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Cleft For Me,+$151,/product/art/MIN-06D-GNA/cleft-for-me?color=A&art_group=canvas&greeting=,N/A,images/Cleft_For_Me.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Balboa Park,+$105,/product/art/MIN-A5S-GNA/balboa-park?color=A&art_group=art_print&greeting=,N/A,images/Balboa_Park.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Breathe,+$176,/product/art/MIN-0AI-GOA/breathe?color=A&art_group=canvas&greeting=,N/A,images/Breathe.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Pink Summer Haze,+$151,/product/art/MIN-QHP-GOA/pink-summer-haze?color=A&art_group=canvas&greeting=,N/A,images/Pink_Summer_Haze.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Holden Caulfield,+$105,/product/art/MIN-N0E-GNA/holden-caulfield?color=A&art_group=art_print&greeting=,N/A,images/Holden_Caulfield.jpg,"Rich Black Wood Frame, White Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
Day dream,+$151,/product/art/MIN-00I-GNA/day-dream?color=A&art_group=canvas&greeting=,N/A,images/Day_dream.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
The Wild Sonoma Coast,+$151,/product/art/MIN-AUZ-GNA/the-wild-sonoma-coast?color=A&art_group=canvas&greeting=,N/A,images/The_Wild_Sonoma_Coast.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Sundown,+$176,/product/art/MIN-YK8-GNA/sundown?color=A&art_group=canvas&greeting=,N/A,images/Sundown.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Sunup,+$176,/product/art/MIN-AIH-GNA/sunup?color=A&art_group=canvas&greeting=,N/A,images/Sunup.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Dunes of Africa,+$105,/product/art/MIN-GOZ-GNA/dunes-of-africa?color=A&art_group=art_print&greeting=,N/A,images/Dunes_of_Africa.jpg,"Rich Black Wood Frame, Natural Raw Wood Frame, Light Gray Wood Frame, Walnut Wood Frame, Whitewashed Herringbone, Brushed Silver, Champagne Silver, Matte Brass, Gilded Wood Frame, Gunmetal Frame"
RAW SIENNA & ROUGE,+$151,/product/art/MIN-ZIY-GNA/raw-sienna-rouge?color=A&art_group=canvas&greeting=,N/A,images/RAW_SIENNA_&_ROUGE.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
BURNT SIENNA & BARK,+$151,/product/art/MIN-RBI-GNA/burnt-sienna-bark?color=A&art_group=canvas&greeting=,N/A,images/BURNT_SIENNA_&_BARK.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Playful inks,+$151,/product/art/MIN-AOG-GNA/playful-inks?color=A&art_group=canvas&greeting=,N/A,images/Playful_inks.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Curve Appeal,+$151,/product/art/MIN-0W5-GNA/curve-appeal?color=A&art_group=canvas&greeting=,N/A,images/Curve_Appeal.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
Sandstone_1,+$176,/product/art/MIN-G1V-GNA/sandstone_1?color=A&art_group=canvas&greeting=,N/A,images/Sandstone_1.jpg,"Black Wood Canvas Frame, Natural Raw Wood Canvas Frame, Walnut Finish Canvas Frame, Brass Canvas Frame, Rose Gold Canvas Frame"
